""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Zdhhc14"	-0.0435360787068042	4.16958414666226	-0.565641326290712	0.577788641192079	0.760786010975732	-5.94726742468619	"NO"
"Gripap1"	0.0223665476934611	5.54304592714353	0.56558340892612	0.577827290696831	0.760786010975732	-6.19899654881023	"NO"
"Nr2f2"	0.0379227055321367	6.72342749432349	0.565543456095816	0.577853952843025	0.760786010975732	-6.23924246598499	"NO"
"5530601H04Rik"	0.0354915643055964	3.94951255405029	0.565333336075231	0.577994184705555	0.760786010975732	-5.89851352449312	"NO"
"Ptpn4"	0.0430760591074426	5.4870217863549	0.565328777631992	0.577997227152677	0.760786010975732	-6.1927118785778	"NO"
"1600012H06Rik"	0.047799744921182	5.5068526432528	0.565328033985236	0.577997723486472	0.760786010975732	-6.19503296694226	"NO"
"Ppp6c"	-0.0275247130428413	6.06285017020186	-0.565302437127384	0.578014807785162	0.760786010975732	-6.23694719260472	"NO"
"Colec12"	-0.0330696007790685	7.07933325944937	-0.564665230076172	0.578440185830205	0.761189286828899	-6.23252295895733	"NO"
"Esd"	-0.0280280524796277	6.00974409587153	-0.564596989103344	0.578485750588234	0.761189286828899	-6.23495189215444	"NO"
"Cds1"	0.0354645508823488	5.8276485001667	0.564527786747053	0.578531959117303	0.761189286828899	-6.22461394520879	"NO"
"Ppp1r37"	0.0238059347785429	6.68616092200758	0.564204776120474	0.578747667847188	0.76129344982487	-6.24050039304531	"NO"
"Tagln2"	0.030588330935899	8.82698453181133	0.564115496407045	0.578807296620413	0.76129344982487	-6.13830281852754	"NO"
"Cct4"	0.0381144204983954	7.01400760120959	0.56400770943869	0.578879290284206	0.76129344982487	-6.23473080714029	"NO"
"Heatr6"	0.0282401087863597	4.66377897116403	0.563988417157847	0.578892176567338	0.76129344982487	-6.05700254686197	"NO"
"Ifit2"	-0.0425649342853136	4.99776255281561	-0.56385043349322	0.578984347007393	0.761321839305762	-6.12147621498363	"NO"
"Synpo2"	0.0547624203865169	5.56597788812197	0.563745726509979	0.579054294205703	0.761321839305762	-6.20256485053824	"NO"
"Grhpr"	0.0517687634877109	3.99041807286858	0.56311209517827	0.579477668656739	0.761730285885319	-5.90871110445552	"NO"
"Lrrc8d"	-0.0447744637650773	5.65261762404121	-0.563070360046877	0.579505560364807	0.761730285885319	-6.21158587377222	"NO"
"Cdc42se1"	-0.0238500566912432	7.01471372531374	-0.562922440722072	0.579604420725666	0.761767818845535	-6.23537763596337	"NO"
"Smim19"	-0.0412066108087639	3.96052231496637	-0.562600668000359	0.579819503582119	0.761912826515773	-5.90244356577218	"NO"
"Gm37158"	-0.0459629498158796	5.70861903717414	-0.562525250411991	0.579869920853627	0.761912826515773	-6.21681884432448	"NO"
"Gna12"	-0.025155114135277	6.91700567029081	-0.562385661771767	0.579963242824238	0.761912826515773	-6.23788700299495	"NO"
"Zkscan14"	0.0407273462698972	3.40990417503675	0.562336621119992	0.579996030743156	0.761912826515773	-5.78599800250039	"NO"
"Cdc40"	-0.0303619688225458	5.28439837698241	-0.562226280407553	0.580069806471296	0.761917366119104	-6.1679432487341	"NO"
"Efcab2"	-0.0425984460662012	3.7916694101131	-0.561635234927484	0.580465070276092	0.762287327279472	-5.86631879286953	"NO"
"Ccdc64"	0.0399445355353754	4.07801083353506	0.561594709212027	0.580492176961968	0.762287327279472	-5.92897933555089	"NO"
"Mrpl3"	0.0192510125061522	4.82956442697972	0.561012563457202	0.580881630703742	0.762626229550985	-6.09190038424829	"NO"
"Lrrc61"	-0.0468641586010903	3.65147109334809	-0.56088845600929	0.580964675206268	0.762626229550985	-5.83692263601206	"NO"
"Cdca7l"	-0.0591893437498738	3.4860194501609	-0.560797419026459	0.581025594935883	0.762626229550985	-5.80246890872664	"NO"
"Cep83"	0.0323679955065321	5.60348365288975	0.560700841921297	0.58109022549239	0.762626229550985	-6.20827923367827	"NO"
"Rusc2"	-0.0572839761220152	7.57112743686485	-0.560682974697032	0.581102182849371	0.762626229550985	-6.21358626915947	"NO"
"Myo10"	0.0595840647251942	7.10880805430656	0.560399994838696	0.581291579137478	0.762782397959861	-6.23401235314316	"NO"
"Adam15"	0.029951364631752	7.16820581414177	0.56017676724161	0.581441005580556	0.762878646203016	-6.23211221376315	"NO"
"Atp2a2"	0.0573896814392825	8.77953454523284	0.560080063335653	0.581505744253872	0.762878646203016	-6.14364089939982	"NO"
"Morf4l2"	0.0319372025674536	7.37988627602057	0.559804552298384	0.581690205671031	0.763016778133362	-6.22325094014677	"NO"
"Tlr5"	0.0621568593410116	3.71716030736528	0.559712447647601	0.581751878556502	0.763016778133362	-5.85142158094738	"NO"
"Emilin1"	-0.0472415841312168	6.1332359218241	-0.558510720353363	0.582556850953094	0.763980087155262	-6.24315896033526	"NO"
"Pdpk1"	0.0277653383424461	6.24211050729986	0.55800387515691	0.582896526712103	0.76423495716677	-6.24608094028422	"NO"
"Ptrf"	0.023334008252812	9.12041070655379	0.557915757507757	0.582955591224018	0.76423495716677	-6.12353997881053	"NO"
"Gm44087"	0.0528890515447644	5.22309690190918	0.557905005469281	0.582962798429474	0.76423495716677	-6.16131165312371	"NO"
"Xrcc3"	-0.0478239926290471	3.6229071013306	-0.557787617567179	0.583041487691385	0.764245647125109	-5.83259636691172	"NO"
"Maml3"	0.047003917542054	4.71195768654151	0.557576142797927	0.583183260140464	0.764339013381145	-6.07039828606103	"NO"
"Il13ra1"	-0.0345275687351263	6.03642355403133	-0.557079814955954	0.583516065604254	0.764671798673313	-6.24039443586135	"NO"
"Esco1"	0.0255354854369312	5.28097098692243	0.556986987073569	0.583578320556496	0.764671798673313	-6.17038484398374	"NO"
"Ube2h"	0.0243912652243088	7.33938535567585	0.556354402261972	0.584002651639814	0.765135275757845	-6.22706571812933	"NO"
"Snx33"	-0.0250743625210053	5.56795226265877	-0.556017952379874	0.584228401477647	0.765338499578081	-6.20713262271953	"NO"
"Large"	0.0400032600505327	4.63863179501905	0.555487330213529	0.584584524962189	0.765712442935847	-6.05643972173594	"NO"
"Ccdc170"	-0.042935040402182	4.28959946990481	-0.555152221268024	0.584809486960631	0.765914516042359	-5.98014426457619	"NO"
"Fsd1l"	-0.0541619532196602	5.03388803222244	-0.554804514943994	0.585042951424112	0.766127674483956	-6.13275582699393	"NO"
"Plet1"	0.0373109853848179	5.78123034098192	0.554519644206063	0.585234260153429	0.766285584140471	-6.22689976101649	"NO"
"Cnot4"	0.0293711550325888	4.81064870111704	0.554399028381372	0.585315270724792	0.766299052477419	-6.09191574709557	"NO"
"Cyb561d1"	-0.0277211898116549	4.54294838746165	-0.554002547012048	0.585581603434251	0.766555113351469	-6.03701145884156	"NO"
"Pla2g12a"	-0.0402638250871545	4.5160136030251	-0.553831329256084	0.585696636079128	0.766613077061773	-6.03121361821094	"NO"
"Ints5"	-0.0327691870554832	4.49725426916009	-0.553618905042356	0.585839368950001	0.766649986528909	-6.02723681875805	"NO"
"Clasp2"	0.025366429207911	5.95046449290149	0.553578754908554	0.585866348727215	0.766649986528909	-6.23825878155856	"NO"
"Gm20559"	-0.0425813070849239	5.95211110651137	-0.552850043182963	0.586356130472789	0.767198245824498	-6.23874861287768	"NO"
"Dnah2"	0.0588015158733111	4.9922709222214	0.552628691172659	0.586504945986636	0.767300300623666	-6.12668489753424	"NO"
"Hdac1"	-0.0222240681708392	6.61272810280613	-0.552504024777658	0.586588767800155	0.767317312461026	-6.24801698298396	"NO"
"F7"	-0.0496153761161806	3.48873479063119	-0.552078582809091	0.586874866693062	0.767559464603308	-5.80771632317048	"NO"
"Gan"	0.0293074244668396	5.47790452185752	0.552018068584307	0.586915566611759	0.767559464603308	-6.19913820977719	"NO"
"Arsa"	-0.0284178983848475	5.33911623684887	-0.551836314731243	0.587037816847361	0.767572442798661	-6.18137497068731	"NO"
"Sde2"	0.0212004503154031	4.78029684478469	0.551792670757917	0.587067174293725	0.767572442798661	-6.08740794602854	"NO"
"Nit1"	0.0296514270982176	5.58657896660702	0.551491366073057	0.587269869085232	0.767744815581381	-6.21168747995248	"NO"
"Aldh3b1"	0.0320244739282041	6.80861514970826	0.55107145464763	0.58755241150094	0.767844223972443	-6.24612767009794	"NO"
"Pcmtd2"	0.0246851667010128	6.36329512843775	0.551034576141524	0.587577228872813	0.767844223972443	-6.25104140222649	"NO"
"Prpf38b"	-0.0223819928379321	6.95043731636546	-0.550966583979347	0.587622985530041	0.767844223972443	-6.24353105982164	"NO"
"E4f1"	-0.0290234025152092	4.94526722706559	-0.550957086037662	0.587629377496954	0.767844223972443	-6.11924246319542	"NO"
"Fat3"	0.0679993524580635	3.84878997524604	0.550814951688885	0.587725035830704	0.767876614400781	-5.88443888325895	"NO"
"Fadd"	-0.0377379888383396	3.90543560066921	-0.550447278868435	0.587972520504582	0.767969178427716	-5.8969922265446	"NO"
"Cers2"	0.0246808954437858	7.94706905464671	0.550441877371303	0.58797615669846	0.767969178427716	-6.20102197117883	"NO"
"Gabpa"	-0.0310599951777837	5.91832151015027	-0.550393804397131	0.588008519080419	0.767969178427716	-6.23816671561311	"NO"
"Pxmp4"	0.0283423929539444	5.14690837012329	0.550273204238664	0.5880897101385	0.767982645456267	-6.15385857992539	"NO"
"Tacstd2"	0.0690791776715667	5.63675847766149	0.550033379444329	0.588251182766639	0.76810093580098	-6.21731881129631	"NO"
"Pten"	0.0298152233417728	7.59460720112273	0.549759828473343	0.588435389910616	0.768208562174238	-6.21855454076491	"NO"
"Sav1"	0.0224580089036275	6.82900335387475	0.549612554033937	0.588534575257429	0.768208562174238	-6.24659794759316	"NO"
"Gprc5b"	0.0458242321384068	5.46754212283267	0.549561509330901	0.588568954419324	0.768208562174238	-6.19919747481927	"NO"
"Mrps14"	-0.0281277648581986	5.0219484901524	-0.549489862257074	0.588617211183251	0.768208562174238	-6.13373718817838	"NO"
"Cxxc1"	-0.0218524683187598	6.13996628870396	-0.549175510419729	0.588828961144689	0.768300025811027	-6.24856238917236	"NO"
"Gss"	0.0328697516382395	5.47567737460666	0.549172951577729	0.588830684956601	0.768300025811027	-6.2004291711509	"NO"
"Cebpz"	0.019008012857225	5.63554201010769	0.549070033413329	0.588900019784086	0.768300025811027	-6.21788214257287	"NO"
"Golph3l"	0.0239659713816698	5.43300341323851	0.548731579284916	0.589128061138326	0.768505001496962	-6.19536282270016	"NO"
"Zfp518a"	0.0310681222426954	4.89624551299161	0.54851705769378	0.589272622728811	0.768601043369046	-6.11159199901101	"NO"
"Gm14391"	0.0625041271968749	4.58934575425606	0.547850684577476	0.589721789691224	0.769083427476443	-6.05017243808603	"NO"
"Irx3"	-0.041697108314235	5.93464332684703	-0.547739235147704	0.589796928424499	0.769083427476443	-6.2405970093254	"NO"
"Ankrd46"	0.0222948963884582	6.54637450795755	0.547652508930596	0.589855402153137	0.769083427476443	-6.25153454659737	"NO"
"D430019H16Rik"	-0.0548943041713357	3.99637601593364	-0.547486013984068	0.589967666684641	0.769137248048139	-5.91852782205078	"NO"
"Pigm"	0.0323668411676366	5.3686392959935	0.546967055231436	0.590317659053997	0.769351929502808	-6.18807512479106	"NO"
"Scai"	0.0545845308361903	4.61003024786333	0.546955782885847	0.590325262406939	0.769351929502808	-6.05504768631457	"NO"
"Gtpbp3"	-0.0313093122607446	4.40329877979992	-0.546925992172166	0.590345356888449	0.769351929502808	-6.01018495450776	"NO"
"Cish"	-0.0403955609306053	5.72290877521676	-0.546678540310441	0.590512281608565	0.769399916227606	-6.22683919785882	"NO"
"Nup88"	0.0185816839563797	5.83970091332474	0.546660874120519	0.590524199663015	0.769399916227606	-6.23544084340009	"NO"
"Sptssa"	0.0273771739264852	6.20836027928417	0.546466975479756	0.590655016364599	0.769477828821742	-6.2519068742697	"NO"
"Trappc5"	0.0230284489324291	5.10886234797797	0.545489445441102	0.591314740211761	0.770180680665175	-6.15034691261803	"NO"
"Pelp1"	-0.0333337604234591	4.6575331965118	-0.545456924803188	0.59133669427352	0.770180680665175	-6.06593235307015	"NO"
"Sf3b2"	-0.0251537472696652	7.86675334217104	-0.545261871592995	0.5914683794204	0.770225184676348	-6.2080280382781	"NO"
"Egflam"	-0.0387026109929929	6.48654076514107	-0.545096853791095	0.591579798243067	0.770225184676348	-6.25361905454502	"NO"
"6030458C11Rik"	0.0255486496172832	4.795761940892	0.545090446945154	0.591584124307943	0.770225184676348	-6.09410495986106	"NO"
"Bnip3l"	0.0219018644499362	7.65553718525439	0.544961469853178	0.591671216233753	0.770246020412437	-6.21832639164865	"NO"
"Cmip"	0.0257902832841639	6.43748166060182	0.544801902721739	0.591778972876521	0.770276894254745	-6.25428218322679	"NO"
"Stx2"	-0.0261419040994832	5.01400596781657	-0.54468078743614	0.59186076922246	0.770276894254745	-6.13497990050163	"NO"
"Bap1"	0.0195440693508049	5.91846496190606	0.544610550605325	0.591908206881865	0.770276894254745	-6.24135679862219	"NO"
"Orc3"	0.0229786851747731	5.42105756721584	0.54444559901862	0.592019621864589	0.770329362663964	-6.19621459634009	"NO"
"Slc38a7"	-0.0279519617873314	4.39900506575639	-0.544036175105964	0.592296208060922	0.770596711616245	-6.01077716692072	"NO"
"Rad17"	0.025225047015061	4.46148971964799	0.54386022601846	0.592415089984798	0.770613286084204	-6.02474091800897	"NO"
"Fbxo44"	0.0420512000042654	3.37616294647772	0.543806796255685	0.592451192716329	0.770613286084204	-5.78895673063737	"NO"
"Vsnl1"	0.0449189733784805	3.95513137591848	0.543629415468194	0.592571057490897	0.770633416360779	-5.91149344879436	"NO"
"Nrarp"	-0.0679940213301684	5.47792549318272	-0.543453597990816	0.592689877655087	0.770633416360779	-6.20376244529211	"NO"
"Golga7"	0.0182692432265545	6.69910947666282	0.543407903109371	0.592720760883142	0.770633416360779	-6.25190356357655	"NO"
"Setd6"	-0.0458674360919544	3.47222363929134	-0.543324672966731	0.592777014636121	0.770633416360779	-5.80893393236553	"NO"
"Zbtb38"	0.0253138642029418	6.00385276821605	0.543179249268731	0.592875310204676	0.770633416360779	-6.24660468033157	"NO"
"Gsto1"	0.0636858735282084	7.45477546946411	0.543152464374811	0.592893415669908	0.770633416360779	-6.22887646552617	"NO"
"Pttg1ip"	0.0191318550523816	7.93687801360364	0.542697339508574	0.593201102620395	0.770940859648792	-6.20581810294072	"NO"
"Tmem59"	0.0230148483163397	8.22253285143311	0.542517826530888	0.593322483898713	0.771006130132233	-6.18931716334146	"NO"
"Acss1"	-0.0297430309024351	6.49616360797376	-0.542104967597965	0.59360169307689	0.771276453350294	-6.25514758533691	"NO"
"Abcg1"	0.0444401159942913	6.06191706757074	0.541895060158758	0.593743674540116	0.771368430892345	-6.24985168823413	"NO"
"Txnl4b"	-0.0289429748661361	3.42142477050533	-0.541554188691308	0.593974275695559	0.771575503795874	-5.79941405119525	"NO"
"Ldlrad1"	-0.0550680781866619	4.08324676573716	-0.541306577388231	0.594141813514924	0.771700159282576	-5.94111710061922	"NO"
"Rnf2"	0.0348812675285828	5.00346303838237	0.541145454984108	0.594250844016271	0.771700159282576	-6.13498294331346	"NO"
"Aspscr1"	-0.0264026365562735	5.76597796850375	-0.54109659869677	0.594283906696245	0.771700159282576	-6.23317590077196	"NO"
"Pprc1"	-0.0417184201423293	4.71595634059424	-0.540731251659375	0.594531177875356	0.771720752018238	-6.08041384991738	"NO"
"Sema3f"	0.0354952150561312	7.63865367739058	0.540723918735032	0.594536141402194	0.771720752018238	-6.22142559366167	"NO"
"Hnrnpf"	-0.0185392925500949	8.37576368440216	-0.540656439770047	0.594581817675846	0.771720752018238	-6.18072756988282	"NO"
"Mis18a"	-0.0354171770075111	3.67344063442216	-0.54065223442733	0.594584664314559	0.771720752018238	-5.8523710139718	"NO"
"Thoc1"	-0.035283277535064	5.43600552929975	-0.540473837228921	0.594705429333343	0.771757055309694	-6.20024813196751	"NO"
"Fam227a"	-0.0395866165290237	3.75892499685074	-0.540400480780295	0.594755091078537	0.771757055309694	-5.87068773884127	"NO"
"Rbms1"	-0.0210718059146027	7.60127630688881	-0.539705758383142	0.595225513652453	0.772221862561062	-6.22373197103802	"NO"
"Smim11"	-0.0399321870571434	4.71952185395093	-0.539660985654774	0.595255837204429	0.772221862561062	-6.08170990355426	"NO"
"Sbno1"	0.0205736953329589	6.82609830744564	0.539521100864331	0.595350582877388	0.772234347770829	-6.25217180934707	"NO"
"Rnf187"	-0.0187351321106837	7.26078226186466	-0.539347564181208	0.595468131664761	0.772234347770829	-6.23997387975572	"NO"
"Medag"	-0.035341705315461	4.34308926893841	-0.539240974153342	0.595540338343084	0.772234347770829	-6.00080344473767	"NO"
"Erbb2"	0.0224842515785149	5.94608789173955	0.539141408777826	0.595607790228254	0.772234347770829	-6.24595344514038	"NO"
"Vwa8"	-0.0300533346364658	5.80338443277737	-0.539040504865119	0.595676152743735	0.772234347770829	-6.23701714401053	"NO"
"Eif3c"	0.0181437335443952	7.44053783359212	0.539015499534904	0.59569309447795	0.772234347770829	-6.2318114896313	"NO"
"Gpbp1l1"	-0.0186768540321838	6.63810153755637	-0.538478262064722	0.596057143278144	0.772613847041355	-6.2553872111982	"NO"
"Hspbp1"	-0.0295210092945055	4.89277184554646	-0.538291691054354	0.596183595079207	0.772647570733031	-6.11652763419523	"NO"
"Fdxacb1"	-0.0384291706202893	3.56330767715932	-0.538229452675432	0.596225781162794	0.772647570733031	-5.83049731050015	"NO"
"Eif4e2"	-0.0176264460146456	5.64758006204547	-0.537856610569538	0.596478529595011	0.772882667802194	-6.22507009951595	"NO"
"Cmah"	-0.0350017297459342	5.67309506031078	-0.53761010157228	0.596645666021566	0.772916227489242	-6.22746284017859	"NO"
"Hira"	0.0206395499531196	5.49302325273447	0.537563194407516	0.596677472307001	0.772916227489242	-6.20886002389913	"NO"
"Socs3"	-0.0474510468926024	4.981099808295	-0.53750278542731	0.596718434974389	0.772916227489242	-6.13295829681589	"NO"
"Plekha2"	0.0293548142060986	6.58843330840967	0.537390355916827	0.596794675855812	0.772922581030088	-6.25660954865548	"NO"
"Acsl3"	-0.0317376596437677	5.20031623906853	-0.536498272031401	0.597399786047705	0.773613802058908	-6.16957384163751	"NO"
"Alg2"	0.0245830016495541	4.90735885965606	0.53639243589482	0.597471595737629	0.773614333152153	-6.12024353112937	"NO"
"Ier3ip1"	-0.0228144255508784	5.54781701019492	-0.536171335688124	0.597621625564102	0.773716132511297	-6.21577507194268	"NO"
"Sugp2"	0.0331739366473718	5.31092656487044	0.536004746284161	0.597734678676252	0.773770041034312	-6.18605127436847	"NO"
"Gpd2"	-0.0302715054952207	5.11162963029266	-0.535525117391919	0.598060229103055	0.774098982478987	-6.15619132541949	"NO"
"Tbc1d19"	0.0303295546447719	5.06350330656028	0.535413117236426	0.598136262209918	0.774104921290547	-6.14829047561543	"NO"
"Nudt5"	0.0229184203031867	4.92412293161388	0.535148706104598	0.598315780668358	0.774244772905967	-6.12400031663131	"NO"
"Spata18"	-0.0580969989284643	5.23028556014837	-0.534920614993317	0.598470661238129	0.774352712504792	-6.17498035417958	"NO"
"Rin2"	0.041486092616748	7.41404934823716	0.534683143596522	0.598631932068388	0.774417204368087	-6.23542179493287	"NO"
"Slc35a3"	0.0314183845941365	5.88769852470964	0.53461771311152	0.5986763707368	0.774417204368087	-6.24494974588653	"NO"
"Ifitm3"	-0.0378800515809434	7.86599019874689	-0.534531501589727	0.598734925795244	0.774417204368087	-6.21387916805803	"NO"
"Mrpl14"	0.0416591424832466	5.02993704756352	0.534157498178987	0.598988982065833	0.774576174227842	-6.14327671590773	"NO"
"Ttc33"	-0.0247857341226725	4.86550698053692	-0.534140089523757	0.599000808846801	0.774576174227842	-6.11348508197547	"NO"
"Trpc1"	0.0323951446110549	4.17869223236939	0.533875608131229	0.599180501478607	0.774635490018359	-5.96647563036299	"NO"
"Ccdc85a"	0.0652927931480773	5.60806145836439	0.533862118867482	0.599189666990666	0.774635490018359	-6.22327982321913	"NO"
"Armc8"	0.0271715044592122	5.2572161984604	0.533164053989848	0.599664072334795	0.775152305717084	-6.17994782007765	"NO"
"Gnl2"	-0.0242592828343096	5.78431922986617	-0.532907059268888	0.599838772132836	0.775152305717084	-6.238931297866	"NO"
"Msmo1"	0.042266947286504	5.77098518859941	0.532865864935134	0.599866777507385	0.775152305717084	-6.23797937031497	"NO"
"Nrxn2"	-0.0579823659174727	4.01184179791346	-0.532792954834535	0.599916345948176	0.775152305717084	-5.92971403853477	"NO"
"Ppp3r1"	0.0328096037877046	6.63229716927557	0.53252035573034	0.600101691997653	0.775152305717084	-6.25867106499297	"NO"
"2010107E04Rik"	-0.0425985191832314	5.03886328704436	-0.532485981929085	0.600125065468015	0.775152305717084	-6.14576542509394	"NO"
"Cdc42ep1"	-0.0339382936573349	7.17299435317345	-0.532475395075415	0.600132264397604	0.775152305717084	-6.24713637536895	"NO"
"Cep89"	0.0261522694942942	4.26890376371371	0.532432015915592	0.600161762128345	0.775152305717084	-5.98761966284646	"NO"
"Tnfrsf1b"	-0.0455953971806604	5.25689926873788	-0.532319076400286	0.600238564050033	0.775159099103946	-6.18034893508691	"NO"
"Ptpre"	0.0776366491649441	5.19059946570084	0.531862458879666	0.600549124992496	0.775386163069677	-6.17052751618417	"NO"
"Scamp3"	-0.0231556306466851	5.7697726682738	-0.531781545068147	0.600604165339661	0.775386163069677	-6.23847370881753	"NO"
"Plat"	-0.0395327588982868	5.38595725873996	-0.531744921720488	0.600629078601181	0.775386163069677	-6.19862999909481	"NO"
"Wdr36"	0.0303997686481541	5.03689465192931	0.531286803259286	0.600940758954886	0.775506703381326	-6.1460494783521	"NO"
"Klhl23"	0.0467293987436586	4.54385960377432	0.53126038624189	0.600958734135583	0.775506703381326	-6.04933632373795	"NO"
"Mtfr1l"	-0.0185836562817112	7.14462872781502	-0.531239929637944	0.600972653795162	0.775506703381326	-6.24888813365045	"NO"
"Spsb1"	-0.0667214645512413	4.72020182456681	-0.531113177193558	0.601058905758331	0.775506703381326	-6.08637766376284	"NO"
"Ccnt2"	0.0245995454462191	6.83328045260115	0.531081705276436	0.601080322565425	0.775506703381326	-6.25659731802244	"NO"
"Stat2"	0.0517188194852896	6.13033337309292	0.53050442662671	0.601473229444037	0.77592123360235	-6.25840402368376	"NO"
"Zfp710"	0.0280320791225552	5.61645463235514	0.530130391201368	0.6017278715818	0.776051807533841	-6.22632648517678	"NO"
"Zdhhc13"	-0.0363229847533058	3.98983551431974	-0.530117330077911	0.601736764497687	0.776051807533841	-5.92625770064574	"NO"
"Pwp1"	0.026654471021998	4.54788463844828	0.5299688932087	0.60183783505707	0.776051807533841	-6.05094953748515	"NO"
"Lmf1"	0.0240110043249357	4.12759910140284	0.529905271569101	0.601881157505362	0.776051807533841	-5.95705146568726	"NO"
"Rps12-ps3"	-0.0413759217524738	8.38904960102304	-0.529829772822555	0.60193256949833	0.776051807533841	-6.18567816459939	"NO"
"Alas2"	0.253269026334505	3.85224421034369	0.529470010862362	0.602177583974426	0.776194664308924	-5.89581256552856	"NO"
"Ildr2"	-0.0661100376161214	3.50677946680456	-0.529456700930125	0.602186649578294	0.776194664308924	-5.82324413189929	"NO"
"Rnf6"	0.0202557680574573	5.93364982650155	0.529235971836279	0.602337001267549	0.776235948249222	-6.25055900345824	"NO"
"Sec61a1"	0.0184307796522658	7.31934132861807	0.52919933066652	0.602361961502488	0.776235948249222	-6.24277960821347	"NO"
"Numb"	0.024021748646998	7.04874594982585	0.529081951228034	0.602441924612934	0.776240241644163	-6.25298021186338	"NO"
"Ddx39"	-0.0261650240017675	5.21769184468893	-0.528882418689588	0.602577865171835	0.776240241644163	-6.1762917574348	"NO"
"Csnk2a1"	0.0179945535148267	7.12495261331212	0.528876287990427	0.602582042222772	0.776240241644163	-6.25081425801869	"NO"
"Birc3"	-0.0327113761458717	5.49183839764385	-0.528753152355315	0.602665941627719	0.776240241644163	-6.21345251299129	"NO"
"Isca1"	-0.0225019429163584	6.45443905621099	-0.528668677021231	0.602723502810553	0.776240241644163	-6.26285163654192	"NO"
"Epb41l2"	-0.0257974928400966	7.87958748826254	-0.528510952876519	0.602830982583855	0.776286391287862	-6.21639630785114	"NO"
"Os9"	0.0217012079435062	7.77756964851042	0.528357041841397	0.602935872883783	0.77632919580461	-6.22152406531988	"NO"
"Nop9"	-0.0316609551016951	4.22852123799056	-0.52821609366566	0.603031936743741	0.776360626736981	-5.98069681512553	"NO"
"Fam104a"	0.0214854049985691	5.33528431984077	0.527828540382583	0.603296113566194	0.776608457941037	-6.19382002664509	"NO"
"Acot9"	0.0323818309122856	5.28158958031829	0.52732270162133	0.603641004159376	0.776960118801002	-6.18656237835576	"NO"
"Strada"	-0.0290328928501014	4.4754049293815	-0.526751805587699	0.604030366415885	0.7772989071904	-6.03684308899308	"NO"
"Zfp628"	0.0392083639233443	3.86295323504173	0.526628197365719	0.604114685603154	0.7772989071904	-5.90025402548665	"NO"
"Ccdc53"	-0.0334403982550082	4.25417008763602	-0.526621232605389	0.604119436774375	0.7772989071904	-5.9873202253002	"NO"
"Fbxl20"	-0.0293489996495397	6.28983146081999	-0.526436933998987	0.604245166853387	0.777339246465613	-6.26405418230905	"NO"
"Amn1"	0.0400908980080352	4.90597458617555	0.526364954499004	0.604294275309632	0.777339246465613	-6.12522928204047	"NO"
"Wrnip1"	0.0210576635779898	5.47598842086382	0.526039091495147	0.604516621434327	0.777488553330504	-6.21297032122482	"NO"
"Rhoa"	-0.0217672803531777	8.90062399317099	-0.525984523084411	0.60455385895796	0.777488553330504	-6.15436954237386	"NO"
"Fermt3"	-0.0463311555101651	4.41640225902964	-0.525737174305194	0.604722663815725	0.777577443290782	-6.02435137989872	"NO"
"Rnf181"	0.0208842816883035	7.29569922704495	0.5256729350639	0.604766508039817	0.777577443290782	-6.24571753343002	"NO"
"Ckmt2"	-0.128413407926652	3.76320836321827	-0.525298759997148	0.605021918460338	0.777813536606284	-5.87930354954884	"NO"
"Zfp9"	0.0387207868074344	3.4839919505479	0.524387145491676	0.605644400370649	0.778521423421045	-5.82111630767483	"NO"
"Gmnn"	-0.0591261963746939	3.52093144471881	-0.524057764394402	0.605869388953918	0.778671435259776	-5.82894103965088	"NO"
"Fas"	-0.0631937335732724	5.63431292905285	-0.524005879329826	0.605904833472559	0.778671435259776	-6.23122960365646	"NO"
"Hbp1"	-0.0245456545898683	7.0232645061153	-0.523719363668101	0.606100580391481	0.778830620083218	-6.2565627012343	"NO"
"Gba2"	-0.0225497989966437	5.00985675688235	-0.523257239328155	0.606416366863229	0.779114629036828	-6.1456772237	"NO"
"Trap1"	0.0201381430177134	6.03204390295938	0.523092918203051	0.606528672553692	0.779114629036828	-6.25865451346477	"NO"
"1700025G04Rik"	0.0313796935865795	4.62328317677163	0.523080261662942	0.606537323112657	0.779114629036828	-6.07054903930184	"NO"
"Entpd5"	-0.0366686794725677	6.14776945843164	-0.522943844815117	0.606630565783645	0.779142031800117	-6.26294887766422	"NO"
"Chst4"	-0.0897899363925854	3.51953496191819	-0.522771620509711	0.606748293145687	0.779196198135169	-5.82926091408576	"NO"
"Mta1"	0.0219734192878223	6.00895726165689	0.522671747274615	0.606816568515418	0.779196198135169	-6.25782963886587	"NO"
"Ica1"	0.0307220742487955	4.99520549222411	0.522502577338755	0.606932224931966	0.779252358945117	-6.14342509150483	"NO"
"Nfyb"	0.029223100016786	4.77206972104455	0.522032324930445	0.607253777998401	0.779572829930412	-6.10164858583581	"NO"
"Rftn2"	-0.0614256687621824	4.74976150618979	-0.521829038292867	0.607392808311812	0.779591778808327	-6.09723373617038	"NO"
"Mxd4"	-0.0522191428282994	8.35873795967177	-0.521800333874415	0.60741244085832	0.779591778808327	-6.1918380886398	"NO"
"Pex6"	0.0204572578316364	6.30944276823101	0.520736990789034	0.608139934660129	0.780361372965128	-6.26727292701448	"NO"
