""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Myl12b"	0.112478906707301	8.68934880612545	2.32573990417031	0.0304875763361991	0.37785060283033	-3.65076787944328	"NO"
"Arhgap1"	0.0711935498721932	6.99364817571416	2.32376198913539	0.0306137549670825	0.378560906430014	-3.69261821560985	"NO"
"Dgka"	-0.085914258260388	6.05193770365031	-2.32372331575404	0.0306162268829257	0.378560906430014	-3.68111858789904	"NO"
"Snx30"	-0.19872857877931	5.38417310038686	-2.32289229967363	0.0306693880796312	0.378560906430014	-3.6419112239198	"NO"
"Grasp"	0.216729462543245	4.54315771404485	2.32265347057494	0.0306846820389173	0.378560906430014	-3.56061451943093	"NO"
"Yipf6"	-0.091618703783416	6.72538396475653	-2.32204667311071	0.0307235713331473	0.378609470626452	-3.69499774676057	"NO"
"Wdr13"	-0.0692634467894822	6.65908546649826	-2.31778188793407	0.0309981841557196	0.381559466789493	-3.70229480623652	"NO"
"Pim2"	-0.189583216678009	3.46820971637239	-2.31689581682829	0.0310555222039769	0.381831346780339	-3.47360188934537	"NO"
"Tmem39a"	-0.0849256359713557	4.92397712012594	-2.31533370837619	0.0311568451509019	0.382642796683185	-3.61370172860431	"NO"
"Gigyf1"	-0.150171482003587	6.35290219121609	-2.31434761944183	0.0312209626036181	0.382995998779605	-3.70611058632621	"NO"
"Midn"	0.151111780065841	6.52100373401723	2.31317926053486	0.031297089036887	0.383495552542488	-3.7098283060099	"NO"
"Rab5c"	0.0898802462268034	7.51389158402269	2.3122522087635	0.0313576143868403	0.383682071285062	-3.70534927737195	"NO"
"Dynll1"	0.137380489393669	7.77661882743697	2.31052351830422	0.0314707653468281	0.383682071285062	-3.70267946262469	"NO"
"Dnah11"	-0.147153646869398	4.97081846735324	-2.31023645503899	0.0314895913822525	0.383682071285062	-3.62701701239649	"NO"
"Snrpd3"	0.136929309972801	5.20844085786051	2.30981220365719	0.0315174334210126	0.383682071285062	-3.64987522623671	"NO"
"Prx"	0.196772495146838	8.17301172146854	2.30973493108898	0.0315225069733982	0.383682071285062	-3.69458184818839	"NO"
"Chkb"	-0.102165293242086	5.62629103525486	-2.30873403297242	0.0315882918535977	0.383682071285062	-3.68588148554644	"NO"
"Igf2bp2"	-0.15801650938325	4.32956593023735	-2.30791566605649	0.0316421736849874	0.383682071285062	-3.56253391851938	"NO"
"Adam19"	-0.171757619167781	6.44422276008573	-2.30781334206106	0.031648916718554	0.383682071285062	-3.7188822479984	"NO"
"Ppp1r1b"	-0.308700022322068	3.93068603807302	-2.3077197969898	0.0316550823894641	0.383682071285062	-3.52207376733747	"NO"
"Mtap"	0.149172513513659	4.38411096679919	2.30754627298488	0.0316665225008166	0.383682071285062	-3.5692994820198	"NO"
"Dynlt1c"	-0.143691637040351	4.89449101635976	-2.30344965808596	0.0319377134337861	0.386535544038851	-3.63143700040175	"NO"
"Pcnxl4"	-0.0914124667526144	4.437574287199	-2.30052724284738	0.0321324791746229	0.388458721450352	-3.58749561587585	"NO"
"Ttyh3"	0.134350995806138	7.02785791572257	2.29586586842434	0.0324454029669955	0.39147447415164	-3.74236085630952	"NO"
"Tcof1"	0.152633741264369	4.7436539611408	2.29553752492412	0.0324675504686634	0.39147447415164	-3.62953878956957	"NO"
"Sfxn2"	-0.134860091210427	4.54983984824473	-2.29490757166346	0.0325100811788362	0.39147447415164	-3.60955922782071	"NO"
"Stmn2"	0.113428341017938	6.00872582660036	2.29417793413858	0.0325594060563107	0.39147447415164	-3.73194931527159	"NO"
"1700029J07Rik"	-0.137995456895127	4.03466831852753	-2.29401944828296	0.0325701290994611	0.39147447415164	-3.55490498282042	"NO"
"Slc39a13"	0.0976686994964187	5.72128049066026	2.29340087545678	0.0326120124077064	0.39147447415164	-3.71901130073871	"NO"
"Lgals9"	0.092586903866029	6.34175757065875	2.29165693305915	0.0327303609645328	0.39147447415164	-3.74661666437586	"NO"
"Zbtb26"	-0.146823891286048	3.79231789917832	-2.29156530239698	0.0327365901765421	0.39147447415164	-3.53728897516477	"NO"
"S100a10"	0.144136634191252	6.69971899827036	2.29153927911967	0.0327383594831042	0.39147447415164	-3.74941794843519	"NO"
"Mat2a"	-0.127697220532394	8.310989508552	-2.29146601177409	0.032743341357218	0.39147447415164	-3.72327245779669	"NO"
"Fmnl3"	0.113764950825912	6.36396942360947	2.29060566764023	0.0328018933710931	0.391742126786858	-3.74873315696686	"NO"
"Txndc12"	0.094766273275483	5.36262147067901	2.28903816218468	0.0329088199696027	0.392214777604123	-3.70020047089492	"NO"
"Nabp2"	0.100898046500595	5.07922247370627	2.28896398568574	0.0329138878177758	0.392214777604123	-3.67463609992648	"NO"
"Kat6b"	-0.141840068926503	5.2897182385282	-2.28675563574232	0.0330650947259706	0.392758361958355	-3.6976671397486	"NO"
"Nfrkb"	-0.0987457012625033	5.13277860890913	-2.28644334657832	0.0330865288116071	0.392758361958355	-3.68409497720705	"NO"
"Zfp709"	-0.166961647723064	3.54835586486254	-2.28570547080414	0.0331372239628668	0.392758361958355	-3.52881472131235	"NO"
"Ric1"	-0.0934680775795949	5.89892618571291	-2.28559215622697	0.0331450154712352	0.392758361958355	-3.74218289639507	"NO"
"Clpx"	-0.102681898192667	5.7479713465457	-2.28544752260694	0.033154962923569	0.392758361958355	-3.73456497229868	"NO"
"Laptm5"	0.111819141901478	7.00958932657375	2.28512639607963	0.0331770588249533	0.392758361958355	-3.76160595620018	"NO"
"Fam160b1"	-0.084975406919531	6.13496970316469	-2.28459853047832	0.0332134093382364	0.392759443178795	-3.75398110407501	"NO"
"Apex1"	0.188222758889322	3.80360495799986	2.28374887837837	0.0332719960069531	0.393023185111577	-3.5509698289144	"NO"
"Ints12"	-0.118676224981492	4.46681037587771	-2.28293641926539	0.0333281069230024	0.393257139640481	-3.62070573796944	"NO"
"Commd9"	0.134430762705845	4.32270100795001	2.27962403134454	0.0335577719302724	0.395002027169441	-3.60983807171017	"NO"
"Dtx3"	-0.165820920360251	6.33746805622662	-2.27935405548116	0.0335765547114148	0.395002027169441	-3.76824188574699	"NO"
"Chd6"	-0.119629789249029	6.59105911693678	-2.27922721144983	0.0335853828492481	0.395002027169441	-3.77077885961613	"NO"
"Cds1"	-0.100094102034189	5.79079214223236	-2.27801975868936	0.0336695264440715	0.395562158831	-3.75004160801791	"NO"
"Srek1"	-0.0892264986973039	6.10124955641372	-2.27493711920075	0.0338852251352196	0.397349753915604	-3.76993442167689	"NO"
"Limk2"	-0.0921145548387381	6.54666104730352	-2.2747971494446	0.0338950491707919	0.397349753915604	-3.77843206793199	"NO"
"Tceb2"	0.157945305583147	6.03754232585498	2.27382977540775	0.0339630176559896	0.3977161159456	-3.76920437556216	"NO"
"Gm43190"	-0.181195599539712	3.56831707286368	-2.27285130993297	0.034031892756472	0.397798549251359	-3.55082565719948	"NO"
"Jarid2"	-0.10489439528317	5.07906981981171	-2.27268650945463	0.0340435058305031	0.397798549251359	-3.70299524136716	"NO"
"Bcl7b"	0.095343988962278	5.60439973869537	2.27116715360431	0.0341507425687064	0.398362262457506	-3.75087834354538	"NO"
"Ckap4"	0.0951722849490775	5.52775809875065	2.27096122229142	0.0341653011284179	0.398362262457506	-3.74553540288401	"NO"
"Rhobtb1"	0.187275450980099	4.65476083897341	2.26984997040292	0.0342439607985351	0.398576855606177	-3.66392591752893	"NO"
"Micu1"	0.0752263554747739	6.35553182092605	2.26966178281745	0.0342572980584703	0.398576855606177	-3.78591116776095	"NO"
"Gria3"	-0.215416803597325	4.89420934804157	-2.26805805951112	0.0343711510272953	0.399472433398779	-3.69243766764359	"NO"
"Slc22a15"	-0.11893055842553	4.50519237347003	-2.26645922499883	0.0344850025902091	0.399777478015606	-3.65317696391599	"NO"
"Mcam"	0.141240515656768	7.84557549403591	2.26590643033336	0.0345244470583634	0.399777478015606	-3.78037657885293	"NO"
"Disp1"	0.141849251304722	3.52531654672464	2.26570878022991	0.0345385603581892	0.399777478015606	-3.55939798610219	"NO"
"Dcbld1"	0.149419867124647	4.17783364534982	2.26557765856096	0.0345479260847455	0.399777478015606	-3.61718816431568	"NO"
"Dclre1c"	-0.158479243770243	3.58225323172909	-2.2651018321765	0.0345819328748729	0.399777478015606	-3.56428178759246	"NO"
"Ptrf"	0.0879311041718012	9.17149700785789	2.26369010919538	0.034683008020678	0.400518489211071	-3.74503969155965	"NO"
"Hars2"	-0.0983958914640004	5.06449694113758	-2.26241464141757	0.034774560719982	0.401148074247971	-3.71945661080229	"NO"
"Hnrnpu"	-0.121904050002021	7.64203499192489	-2.26041021444564	0.0349188860014466	0.402384439540074	-3.79455404190918	"NO"
"Gprc5c"	-0.116910138567784	4.41791287951332	-2.25888365709756	0.0350291714736302	0.403226339428653	-3.65602647016127	"NO"
"Apcdd1"	0.205533288256158	3.51978103791588	2.25682305826651	0.0351785452160771	0.404515925457057	-3.57314927314926	"NO"
"Elk4"	-0.0810617634804833	6.33101184521484	-2.25446284269909	0.0353503558450272	0.406060503195477	-3.81242099765334	"NO"
"Tysnd1"	0.145433528055792	4.45664531427983	2.25362440268135	0.0354115745924959	0.406332813544402	-3.66922247596111	"NO"
"Nfam1"	0.180127340402632	3.96937485673227	2.25284000072684	0.0354689357266218	0.406335077674826	-3.61667696459203	"NO"
"Fbxl12"	-0.128665082279537	5.01902565943686	-2.25259599087097	0.0354867968501094	0.406335077674826	-3.73203434126414	"NO"
"Sytl2"	-0.190307333382766	5.31548517832088	-2.2504792999491	0.0356420814647972	0.406790126738913	-3.76326379919102	"NO"
"Sae1"	0.0975847623001984	5.91147738675972	2.25001437335892	0.0356762727025348	0.406790126738913	-3.80556948569093	"NO"
"Acyp2"	0.169934489414666	3.61052340035291	2.24976489346952	0.0356946321308717	0.406790126738913	-3.59092943786713	"NO"
"Alg3"	0.125897989705439	3.51880644373996	2.24850936099302	0.0357871592820602	0.406790126738913	-3.58642781107685	"NO"
"Lmbr1l"	-0.139835166729407	4.77509457118007	-2.24827335967105	0.0358045760466826	0.406790126738913	-3.71437893913939	"NO"
"Dnah7c"	-0.153538966798003	3.690508131158	-2.24819684212406	0.0358102246656017	0.406790126738913	-3.59962941934521	"NO"
"Nudt3"	0.10377080210055	6.31603011995995	2.24766361242611	0.0358496110106267	0.406790126738913	-3.8241233346695	"NO"
"Gm16185"	-0.260260217071488	3.68937290910627	-2.24764202202015	0.0358512065947128	0.406790126738913	-3.60026152607856	"NO"
"Tmem87b"	-0.0749004210829938	6.10866762163996	-2.24746179510945	0.0358645283452421	0.406790126738913	-3.81872792499579	"NO"
"Pcdh1"	0.175538576062825	7.85394538529959	2.2465426407961	0.0359325396280792	0.407135218882169	-3.8142521358757	"NO"
"Spon1"	-0.14574095764439	7.98511723183615	-2.24602989294795	0.0359705308660746	0.407139801819561	-3.81209256216259	"NO"
"Wnt3a"	0.145936350821175	4.48855892636999	2.24294763502459	0.0361996823005559	0.408606897093394	-3.69098536027273	"NO"
"Bst2"	0.155309175558529	6.11429618921046	2.24277688068347	0.0362124160863239	0.408606897093394	-3.82691410915505	"NO"
"Dcaf17"	-0.118615729390876	4.72081047430029	-2.2423124086525	0.0362470742490882	0.408606897093394	-3.71862780808412	"NO"
"Avl9"	-0.110840415562872	5.75501008458722	-2.24225933346555	0.0362510365682009	0.408606897093394	-3.81093686949111	"NO"
"Trim35"	0.0958699191407568	6.94481304135252	2.23947449416943	0.0364594954836569	0.410529371183962	-3.8424636476784	"NO"
"Dapk1"	-0.160145861194651	7.56161872218799	-2.23661657945764	0.0366745649420636	0.412522209192558	-3.83822969358903	"NO"
"Coro1a"	0.167601768567109	6.21523291091803	2.23510601957223	0.0367887090646864	0.413376863681206	-3.84362224625145	"NO"
"Naa30"	-0.0981972615390294	5.19448091454549	-2.23417602229623	0.0368591450821864	0.413739129046884	-3.7806358593609	"NO"
"Bcl6"	-0.242023199326209	5.82355153284026	-2.23345714006626	0.0369136762307031	0.413922299100389	-3.82972582544655	"NO"
