""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Trim13"	-0.0606989992222777	3.64588074212128	-0.814636789155386	0.424696973588546	0.606670078627341	-5.68245422651104	"NO"
"Hp1bp3"	-0.0221493794060734	8.08218356964648	-0.814150300125018	0.424969248901081	0.606979215105856	-6.10906007263059	"NO"
"Tcf20"	0.0487482274357358	5.83581587573292	0.814030380484371	0.425036381655915	0.606995305821703	-6.09094941700973	"NO"
"Ipo11"	-0.0390022684339915	5.13291478307164	-0.813699946227718	0.425221397999117	0.607176451220036	-6.00271094151684	"NO"
"Pik3r2"	0.0349656690967759	5.80727062428918	0.813604244694434	0.425274992525032	0.607176451220036	-6.08866285277445	"NO"
"Ndfip2"	0.0384342088107825	5.83496138225618	0.813408102232479	0.425384848971603	0.607253499418798	-6.09139718005806	"NO"
"Fam60a"	0.0383924644508458	5.00586983525069	0.813256992259453	0.425469495543656	0.607280577928503	-5.98133574974701	"NO"
"Maats1"	-0.0569631608355321	4.58747222806655	-0.813174687594061	0.425515604212581	0.607280577928503	-5.89924410385886	"NO"
"Fzd7"	0.0332037829580223	5.91477745032167	0.813058389984928	0.425580761733337	0.607293797771566	-6.09883367750378	"NO"
"Tgfb1"	-0.0510381464153538	5.92823374351126	-0.812197405299644	0.426063336346816	0.607814441086447	-6.10070812709806	"NO"
"Gnl3l"	0.0351220825952199	5.450495150921	0.812191865880926	0.426066442254755	0.607814441086447	-6.05079174939545	"NO"
"Sparcl1"	0.0319783586861853	9.59515567521814	0.812043647123727	0.426149552603935	0.607814441086447	-6.03891025496064	"NO"
"Ddx26b"	0.0488265986467677	6.59372402899188	0.812008273515075	0.42616938906549	0.607814441086447	-6.12911536049427	"NO"
"Cd151"	0.0259878355088219	7.96875599333885	0.81166030944631	0.426364547766247	0.608012969087843	-6.11499839467953	"NO"
"Zfp788"	0.0406875982350474	4.60705270427421	0.811165335358074	0.426642254846248	0.608237018096035	-5.90504677880576	"NO"
"Map3k1"	-0.0461922637472769	5.798756193439	-0.811157717598568	0.426646529704572	0.608237018096035	-6.08982091274797	"NO"
"Ssbp1"	0.0469092429149329	4.87602136361956	0.811080961523789	0.426689604411227	0.608237018096035	-5.95949429083091	"NO"
"Plppr2"	0.0556661194018422	3.5353989093451	0.810734774655279	0.426883914726673	0.608376306261436	-5.66138661363856	"NO"
"Ube2g1"	0.0324880241847545	5.96047723661231	0.810707357620786	0.426899305930713	0.608376306261436	-6.10455685482986	"NO"
"Blvrb"	-0.054380564090132	4.32733024654021	-0.809880016182573	0.427363917244261	0.60895855224379	-5.84252374767153	"NO"
"Smarcd2"	-0.0311802376251462	6.7389111364983	-0.809775314099499	0.427422737506643	0.608962502361615	-6.13282234001256	"NO"
"Anapc5"	-0.0244348210612886	7.9492546214715	-0.809617104369023	0.427511627282733	0.609009286800432	-6.11728619399805	"NO"
"Ephb3"	0.0536883712491996	5.8222759863499	0.808960650020282	0.427880578286869	0.609454966319721	-6.09375711872462	"NO"
"Psen1"	0.0311241961365676	5.98136932057664	0.808358981153251	0.428218912835684	0.609856925935208	-6.10813272401108	"NO"
"Nisch"	0.0381076482497456	8.76279737579511	0.807938220055099	0.428455617505117	0.61011406083789	-6.08447989585637	"NO"
"Gin1"	0.0525720090059356	3.60156607783853	0.807521211566255	0.428690291813837	0.610368237525533	-5.67823127968744	"NO"
"Derl1"	-0.0306185775252112	6.95300382716335	-0.807287885438349	0.428821632703935	0.61047524100213	-6.13717748308336	"NO"
"Psenen"	-0.0372238075542271	5.6923679854288	-0.807013189219721	0.42897629334014	0.61057026291741	-6.08265145229623	"NO"
"Sash1"	0.0467997202206663	7.12520380170727	0.806964917891791	0.429003474870037	0.61057026291741	-6.13777339166238	"NO"
"Msl1"	-0.0289597813266278	7.0177351482179	-0.806672655735238	0.429168070345193	0.61057026291741	-6.13803562551971	"NO"
"Intu"	-0.0568532331553149	4.24344464156756	-0.806643412259015	0.429184541784915	0.61057026291741	-5.82522168929769	"NO"
"F8a"	0.0496962839361612	3.43314997738381	0.806576005918969	0.429222510029776	0.61057026291741	-5.64263457052253	"NO"
"Necap1"	0.0400034621719065	5.22440085016807	0.80657059810072	0.429225556204618	0.61057026291741	-6.02302014003175	"NO"
"Ggnbp1"	0.0695115658020784	3.48479701139882	0.805872357264417	0.429618982374431	0.611049907513836	-5.65419889594572	"NO"
"Ctdsp2"	-0.0310771108958399	8.83825989861672	-0.805538991409694	0.429806897902761	0.61119293298372	-6.08259989760352	"NO"
"Slc18b1"	0.0734105084650425	4.55791380565422	0.80549438164337	0.429832047945568	0.61119293298372	-5.89858969169049	"NO"
"Upf3a"	0.0348991908919309	4.99302812575689	0.805274040486891	0.429956285106636	0.611261922118523	-5.98541673293409	"NO"
"1190002N15Rik"	-0.0359833971159622	7.24585044029915	-0.805208781202606	0.429993085204958	0.611261922118523	-6.13830182582908	"NO"
"Asap1"	-0.0445636035453383	5.98183226070343	-0.804754359322825	0.430249390913997	0.611501482861859	-6.11105094126799	"NO"
"Slc35e4"	0.0405412913596725	4.79329592072706	0.804706552490622	0.43027636074717	0.611501482861859	-5.94869956185298	"NO"
"Sh2b3"	0.0637125722699423	6.49480420306589	0.804610679514188	0.430330449881433	0.611501482861859	-6.13367772237987	"NO"
"Prr14l"	0.052433355270626	5.28112769998884	0.804500318801639	0.430392717886572	0.611509988209441	-6.03328469212063	"NO"
"Dennd6a"	-0.0313400648344286	5.92026959818042	-0.804033179158516	0.43065635087248	0.611804557038375	-6.10654806293346	"NO"
"Piezo1"	0.0448964764610009	7.43435196206125	0.803908330930001	0.430726826753684	0.611824679393225	-6.13577684861781	"NO"
"Ankfy1"	-0.0335213018021951	6.5646289414239	-0.803775054295898	0.430802068343655	0.611851565039714	-6.13534515089014	"NO"
"Arhgef16"	0.0398213598282391	4.57769169669882	0.803226249683172	0.431111983444182	0.612211697833098	-5.90489211623574	"NO"
"Gabarap"	-0.0312727289325938	7.91102030243687	-0.802656619597657	0.431433805844438	0.612588643557217	-6.12408985826977	"NO"
"Ddhd2"	0.0385648091869797	4.95604340422022	0.802346027145484	0.431609343492472	0.612757809623116	-5.98111752266515	"NO"
"Morn1"	-0.0867533229738955	3.41980419917143	-0.802188119730063	0.431698605143446	0.612804461050894	-5.64312654480169	"NO"
"Spon2"	-0.500181636872211	4.25613053093243	-0.802073333818587	0.431763498357493	0.612816513344764	-5.82808356231951	"NO"
"Plce1"	0.0883265271001594	6.07472561703856	0.801302335126999	0.432199533203684	0.613294152222394	-6.12034504056764	"NO"
"Cnot10"	0.0281159541549361	5.90156087201744	0.801278680699088	0.432212915192533	0.613294152222394	-6.1070857294306	"NO"
"Nostrin"	-0.036923202440045	6.19395558636115	-0.801057269252757	0.432338186510651	0.613391798960332	-6.1277831384185	"NO"
"Elmo3"	-0.0438897997150987	5.16493825601877	-0.800346995050985	0.432740201660166	0.613882006924886	-6.01852114715308	"NO"
"Osgepl1"	-0.0605373721935041	3.77669344507766	-0.800079431693886	0.432891702795306	0.614016755988382	-5.72265600029285	"NO"
"Med10"	-0.0437950293251541	4.58283321724524	-0.799406494893697	0.43327288244137	0.614411000214624	-5.90910516074736	"NO"
"Pcbp3"	-0.0509178725046509	4.68211861436868	-0.799363757297448	0.43329709785589	0.614411000214624	-5.93043768338158	"NO"
"Drosha"	0.0328552131536339	5.84799067682829	0.799289278588157	0.433339300013315	0.614411000214624	-6.1038761171772	"NO"
"Polr3gl"	-0.0387702435884352	4.9284485146771	-0.798788100278221	0.433623351060168	0.614733521564291	-5.97900156599429	"NO"
"Ap1s2"	0.051439555830151	5.32591787876919	0.798588075070702	0.433736750938842	0.614741029534841	-6.04455417013824	"NO"
"Mgrn1"	-0.0270995978510129	6.56790209145098	-0.798579157582742	0.433741806941012	0.614741029534841	-6.13951539174597	"NO"
"Mmp14"	-0.080134812403605	5.74130578677718	-0.79842385837022	0.433829863749242	0.614785635794381	-6.09436142418667	"NO"
"Vps37a"	0.0359751448758621	5.73537064377144	0.798095842663127	0.434015889712494	0.614876716588022	-6.0940437586028	"NO"
"Kdm2b"	0.0483314980758367	4.55554956083461	0.798008157272464	0.43406562669753	0.614876716588022	-5.90405624014678	"NO"
"Vegfa"	0.0514239961037983	9.9680367809059	0.797989223615222	0.434076366728169	0.614876716588022	-6.03194430498541	"NO"
"Rps29"	-0.046786451763448	7.93966587372174	-0.797911414082693	0.434120505563435	0.614876716588022	-6.12692603066044	"NO"
"Tmem44"	-0.0584974310008128	6.36253703801095	-0.797225632301195	0.434509647978367	0.615347670136205	-6.13687084265912	"NO"
"Rcsd1"	-0.0563304107171065	6.26020845657374	-0.797109550962056	0.434575539006448	0.615360775616454	-6.13364867394205	"NO"
"Myl6"	-0.0460713562637007	9.23224577051259	-0.796938163354344	0.434672834765677	0.615418341116638	-6.06911590288876	"NO"
"Morc3"	-0.0399340419140328	5.56867970865986	-0.795478406226947	0.435502078413929	0.616512062797047	-6.07845641050859	"NO"
"Lypla2"	0.0294079658719193	6.19967692044307	0.795234650720167	0.435640644038479	0.616627878775154	-6.13257202082176	"NO"
"Pi16"	0.0663770274398408	5.40194789757803	0.794895789456058	0.435833319034718	0.616820243755662	-6.0580072044738	"NO"
"Zfp386"	-0.0600049627634256	4.46546499710324	-0.794684894271259	0.43595325975598	0.616850083481585	-5.88647568457411	"NO"
"Cyth1"	-0.0562947370638582	5.59263133400015	-0.7946146818648	0.435993195631714	0.616850083481585	-6.08189294340884	"NO"
"Kbtbd2"	0.0375165050481936	5.64093431223365	0.794559251345947	0.436024725369404	0.616850083481585	-6.08716816787722	"NO"
"Akr7a5"	-0.0501733042062673	4.62183899234169	-0.793993445606658	0.436346645259319	0.617225140052401	-5.92172106125741	"NO"
"Gm37917"	0.111118310825884	3.9206615442229	0.793892821648498	0.436403911516468	0.61722578737652	-5.75975910705591	"NO"
"Sec61a2"	-0.0430103071554595	4.01183197766577	-0.793647869834697	0.436543335883565	0.617294309319853	-5.78107504890989	"NO"
"Rps17"	-0.0339461025139194	8.19061746886626	-0.793608075238361	0.436565989214335	0.617294309319853	-6.12134188210605	"NO"
"Cnpy3"	0.0536222307162824	5.89888821343987	0.793369589086844	0.436701764250074	0.617387705751872	-6.11309260594137	"NO"
"Unkl"	0.0391364869833044	5.26221638356207	0.793114966168097	0.436846755135572	0.617387705751872	-6.03944085304334	"NO"
"Spata6"	-0.0495655332808189	5.04211101081615	-0.792938427627194	0.436947299633934	0.617387705751872	-6.00375559572057	"NO"
"Ubxn6"	-0.0315765227466756	6.27552014066245	-0.792935049534626	0.436949223708297	0.617387705751872	-6.13756098875735	"NO"
"Abcc9"	-0.0606555150276291	4.22082731316359	-0.792911694674362	0.436962526177567	0.617387705751872	-5.83052530718511	"NO"
"Capn1"	0.0288807913116358	6.34303419892512	0.792893336659204	0.436972982718076	0.617387705751872	-6.13976548151574	"NO"
"Dok1"	-0.04804779965849	4.57821782200012	-0.792579335112263	0.437151858818022	0.617559139542166	-5.91339872618767	"NO"
"Brf1"	-0.0354056668412319	5.60661944254038	-0.79244429222945	0.437228802131693	0.617559139542166	-6.08520833308677	"NO"
"Kars"	-0.0291518562107838	6.16305300449696	-0.792381051593154	0.437264837597596	0.617559139542166	-6.133010742917	"NO"
"Klf16"	0.0537503451164794	3.86393082528478	0.791703180716492	0.437651214037739	0.618024491879391	-5.7486558063227	"NO"
"Anapc1"	0.0390747494865193	6.95854157917631	0.791582184790569	0.437720202142132	0.618041584960918	-6.14967590139489	"NO"
"Cpsf7"	-0.0279025206410051	6.36454679529656	-0.791345099196953	0.437855400454907	0.618152147341809	-6.14155964000162	"NO"
"Ldah"	0.0371377059680844	5.12165149430664	0.790871677750555	0.438125446791223	0.618453030971371	-6.0187930868104	"NO"
"Rab14"	-0.0221557063183671	7.67081950460479	-0.79057382852625	0.438295396982978	0.618564097053775	-6.14031480934293	"NO"
"Ifi47"	-0.100637158001843	5.38511686736345	-0.790528797999667	0.438321094557216	0.618564097053775	-6.05910741637161	"NO"
"Dynlt1c"	-0.0546421475106005	4.8602137556223	-0.790434476871319	0.438374923820899	0.618564097053775	-5.97276323934374	"NO"
"Rhog"	-0.0396579132978996	6.03918348369596	-0.79016511816623	0.438528669882947	0.618670476293998	-6.12693562362034	"NO"
"Cfap74"	0.0851707242288855	4.89071595649883	0.790102882681261	0.438564197737356	0.618670476293998	-5.97855556523056	"NO"
"Pbdc1"	0.0476751597919827	4.01179611295679	0.789516632469098	0.438898952793696	0.619062329235818	-5.78418082993057	"NO"
"Erap1"	0.0357011843037034	6.14281369771325	0.789180754675379	0.439090813643395	0.619252555845728	-6.13433052565756	"NO"
"Nkap"	-0.0478473107915871	4.42517966657106	-0.789045369081279	0.439168163540831	0.619281258516695	-5.88158923016404	"NO"
"Scfd1"	0.0377476872611222	5.43521078666767	0.788435261294873	0.439516840991122	0.619692509391194	-6.06756241065936	"NO"
"Rnf123"	0.0355373886528154	5.82732970358374	0.788182679969074	0.439661241561589	0.619782057016076	-6.11069522101654	"NO"
