""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Opa1"	-0.00329399258218732	6.03570496398834	-0.091753197825454	0.927798738247832	0.978416590075566	-6.12333331380167	"NO"
"Lmnb2"	0.00990196237327012	3.81711584064276	0.0916022875212796	0.927917142270944	0.978416590075566	-5.72832409179829	"NO"
"Cnot8"	0.00441581563002824	5.87115861686305	0.0914944245553716	0.928001772462407	0.978416590075566	-6.11178940907331	"NO"
"Exosc2"	-0.00590616246849685	4.10879498628512	-0.091343984365785	0.928119810565233	0.978416590075566	-5.79576439897686	"NO"
"Sgpp2"	-0.0109565686010251	5.54812231558847	-0.0912622462407166	0.928183944495139	0.978416590075566	-6.08065115554321	"NO"
"mt-Nd1"	-0.00649146532290246	11.1170437352256	-0.0912184436557205	0.928218313387246	0.978416590075566	-5.93378635739231	"NO"
"Rab21"	0.0034466871090153	5.78325278982716	0.0909262940722574	0.928447546862323	0.978563380140966	-6.10420549947563	"NO"
"Tbc1d24"	0.00638680434004169	4.6888430845543	0.0907978774658635	0.928548310229665	0.978572626687027	-5.93290924400345	"NO"
"Mplkip"	0.00522402258924259	4.06927493080816	0.0906384461577485	0.928673411306075	0.978572626687027	-5.78652302133589	"NO"
"Cnbp"	-0.00311141208825738	8.5661320755851	-0.0905645369167185	0.928731406365706	0.978572626687027	-6.08155620893968	"NO"
"Rpl29"	-0.00390776804544313	7.83847392415818	-0.090362110730768	0.928890248110065	0.978572626687027	-6.11608482454718	"NO"
"Prkch"	0.00693150622609018	6.39835554007272	0.0902822986391121	0.928952876675041	0.978572626687027	-6.13632211178641	"NO"
"Cxcr4"	-0.00726957450164001	5.62797698839408	-0.0901501204366835	0.929056597979179	0.978572626687027	-6.08945197870191	"NO"
"Zfp763"	-0.0062173765954352	3.73935054186132	-0.0901124636874415	0.929086147772181	0.978572626687027	-5.71099326555569	"NO"
"Cfdp1"	-0.00515834578618257	5.75537212087799	-0.089681114327541	0.929424641315248	0.978834356438912	-6.10184854073844	"NO"
"Sftpd"	0.00551170717782945	9.54728512723814	0.0894547501359648	0.929602281986574	0.978926647839464	-6.02398080863768	"NO"
"Pbrm1"	-0.00437281045068794	6.50279695683804	-0.0893144789928799	0.929712362510741	0.97894778339305	-6.13768757573842	"NO"
"Sfr1"	0.00419028528083132	6.31359044661458	0.0891948733440789	0.929806226526845	0.978951841210645	-6.13480049141552	"NO"
"Fbxo6"	-0.00412745414990834	5.13149955542847	-0.0885861459296339	0.930283959343065	0.979360017598991	-6.02199563779944	"NO"
"Setd6"	0.00799320107677337	3.51218031437097	0.0882434365091838	0.930552931593651	0.9795483627577	-5.66142280622331	"NO"
"Eapp"	-0.00489567411436287	5.45958527684185	-0.0879384142694362	0.930792332595536	0.979636234819201	-6.07048122572611	"NO"
"Tmem116"	-0.00768921808055945	3.92583740025427	-0.0878349881895086	0.930873509542057	0.979636234819201	-5.75342439314941	"NO"
"Ubald2"	-0.00386147404407211	6.014946218975	-0.0876822098490598	0.930993423451188	0.979636234819201	-6.12252495373525	"NO"
"Gm7694"	0.00527507626695112	4.27153982484286	0.0876432895753623	0.931023971782313	0.979636234819201	-5.83477569818374	"NO"
"Arhgef16"	0.00509435988024709	4.55711048893041	0.0875632758717802	0.931086774487502	0.979636234819201	-5.90297963108056	"NO"
"Wdsub1"	0.00388671730890966	4.93599047562212	0.0873019343557876	0.931291904491762	0.979757279285394	-5.98546364330234	"NO"
"Plet1"	0.0071886853537757	5.77885946256169	0.0870545710161554	0.931486067385932	0.979815489193046	-6.10416644391963	"NO"
"Tspo"	0.00398269031640108	7.25937915773942	0.0870005112118915	0.931528501129997	0.979815489193046	-6.13413585890245	"NO"
"Tprkb"	0.00397017330177096	4.68730805323332	0.086887124041478	0.931617504022186	0.979815489193046	-5.93290735893446	"NO"
"Psma5"	-0.00324549507834782	5.7273665714516	-0.0863852175578708	0.932011484923383	0.980135071555474	-6.09948397370703	"NO"
"Tm7sf2"	-0.00652746707676854	3.48021951604991	-0.0859472483938416	0.932355291673732	0.980334069832527	-5.65475917091288	"NO"
"Cbx1"	0.00401079080667532	6.14069542919169	0.0858115051939583	0.932461853141692	0.980334069832527	-6.12931915429334	"NO"
"Ildr1"	0.00566783582544517	4.32289344891605	0.0855528385728135	0.932664915866294	0.980334069832527	-5.8472926064007	"NO"
"Tti1"	-0.00506126277283414	4.46943097016778	-0.0854712222859878	0.932728988605095	0.980334069832527	-5.88234545369728	"NO"
"Pcid2"	0.00401278291144269	4.94207341270491	0.0853736835000102	0.932805561892099	0.980334069832527	-5.98680856698804	"NO"
"Tmem43"	-0.00373478174497244	6.72940718062811	-0.0853483339695623	0.932825462770884	0.980334069832527	-6.13904025060628	"NO"
"Rrn3"	0.003954082423963	5.15132878771547	0.0853404219167209	0.932831674208976	0.980334069832527	-6.02582623009058	"NO"
"Alg11"	-0.00583724530431962	4.518853646357	-0.0851193666570045	0.933005217681339	0.980397381654389	-5.89407319004197	"NO"
"2310022A10Rik"	0.00449684867629818	3.987733399493	0.0849709360205297	0.933121747788796	0.980397381654389	-5.7679635168612	"NO"
"Ndufa1"	-0.00513298875533685	5.21513564084521	-0.0849192220492175	0.933162347819625	0.980397381654389	-6.03625951117214	"NO"
"Zfp560"	-0.00600050106711603	3.45558805907134	-0.0846722961611933	0.933356209008054	0.980399393009791	-5.6496048424945	"NO"
"4632404H12Rik"	-0.00533909483912742	3.63240932512037	-0.084623289375907	0.933394684676573	0.980399393009791	-5.68779419803734	"NO"
"Arhgef28"	-0.0113401724041067	6.10517692142263	-0.0845723314167604	0.933434692406803	0.980399393009791	-6.12784045101159	"NO"
"Sema4b"	-0.00580665427783522	4.24571539863059	-0.0844251318154551	0.933550261668048	0.980426095587263	-5.82887348044967	"NO"
"Ripk1"	-0.00354493741010398	5.54633123671268	-0.0840997312607785	0.933805745296826	0.980599718629746	-6.08108154763913	"NO"
"Pawr"	-0.00552306225201438	4.85837401449253	-0.0836280601389096	0.934176084201424	0.980818959392067	-5.96992491540767	"NO"
"Pde4dip"	-0.00600100501037648	6.10388312226926	-0.083595971057616	0.93420127993159	0.980818959392067	-6.12786555541873	"NO"
"Oma1"	-0.00448698552126814	4.48730558795165	-0.0833907146918881	0.934362444963087	0.980818959392067	-5.88673595467026	"NO"
"Fads3"	0.00809061683909906	7.35533654648795	0.0833744043712015	0.934375251770983	0.980818959392067	-6.13194793169509	"NO"
"Ube2j2"	-0.00361795452463642	5.22092935356475	-0.0828987256838507	0.934748761068318	0.980912795486594	-6.03735379916003	"NO"
"Nup153"	-0.00444310464347453	6.48973674720811	-0.082862864922631	0.934776920047436	0.980912795486594	-6.13814245151798	"NO"
"Sgcb"	0.0041868993077534	5.26103483531306	0.082782445511911	0.934840068175765	0.980912795486594	-6.04378424286507	"NO"
"Lrrn3"	-0.0111714509566205	4.0588417986496	-0.0826410201152738	0.934951121403277	0.980912795486594	-5.78473132391581	"NO"
"Foxred1"	0.00428700618074807	4.59137687119435	0.0825534769058944	0.935019864731605	0.980912795486594	-5.91132493938037	"NO"
"Gosr2"	-0.00289110444349472	6.83377615340572	-0.0825499465551436	0.935022636951404	0.980912795486594	-6.13920347165248	"NO"
"Pfdn6"	-0.00426617993177025	4.80427118401009	-0.0824565481990972	0.935095978632311	0.980912795486594	-5.95885811522819	"NO"
"Hopx"	0.0117320945492416	9.7474979802361	0.0820145578108719	0.935443062554052	0.981182249815591	-6.01282947369782	"NO"
"Tmem160"	-0.00485249810650679	4.18913240344718	-0.0815797474926595	0.935784521028978	0.981445752238299	-5.81561582234929	"NO"
"Tradd"	0.00551455209896368	4.30681385747806	0.0811977965497473	0.936084479288655	0.981582733143704	-5.84376952123581	"NO"
"Arhgap22"	0.0104111023877547	4.10051488720988	0.0811835938168321	0.936095633336383	0.981582733143704	-5.79465021934932	"NO"
"Ptk2"	0.00343171164827538	6.86930900249471	0.0808005889529323	0.936396429437972	0.981669254926439	-6.13921247441077	"NO"
"Hnrnpf"	0.00245920117975196	8.39904071329576	0.0806508045361363	0.936514066552798	0.981669254926439	-6.09143412031462	"NO"
"AI837181"	0.00474331822120178	5.40426097561426	0.0805574843323658	0.93658735877307	0.981669254926439	-6.06427092830607	"NO"
"Dap3"	0.00266078226120836	5.54383277905448	0.0802038241907499	0.936865123127036	0.981669254926439	-6.08112794817255	"NO"
"Arhgef2"	-0.004402184605107	7.7523213841303	-0.0801662149106841	0.936894661908362	0.981669254926439	-6.11989531056127	"NO"
"Sar1b"	0.00503460951318502	5.85503101189332	0.0800548792339813	0.936982106836751	0.981669254926439	-6.11139884473788	"NO"
"Rbl2"	0.00327785700215344	6.08167728432788	0.0799043858515846	0.937100308190725	0.981669254926439	-6.12695288539017	"NO"
"Gpld1"	0.00526960222242234	4.39637700511766	0.0798667373504068	0.937129878520373	0.981669254926439	-5.86530456558463	"NO"
"Yes1"	-0.00355250395034723	5.82249592934083	-0.0798569111695026	0.937137596330576	0.981669254926439	-6.10857408425422	"NO"
"Sgms2"	0.00690819608348514	3.7634630891407	0.079816561717277	0.937169288202693	0.981669254926439	-5.71720325790328	"NO"
"Crcp"	-0.00503065831525173	4.27465606099479	-0.0796092576949148	0.937332113725347	0.981669254926439	-5.8361679997932	"NO"
"Dynlt1f"	0.00427764273299136	5.28650673532291	0.0796089231805422	0.937332376469647	0.981669254926439	-6.04795773499865	"NO"
"Cops2"	0.00391200366765432	6.365154631329	0.0794666675377296	0.937444111823458	0.981669254926439	-6.13674742823806	"NO"
"Tsg101"	-0.00286735788119508	6.13956732445821	-0.0793016642571273	0.937573716074747	0.981669254926439	-6.12981085277331	"NO"
"Psmc4"	-0.00338895985571419	6.12327698983044	-0.079143712510203	0.937697783262267	0.981669254926439	-6.12915398669784	"NO"
"Setd5"	-0.00348753362635534	6.89983631918204	-0.0790884710694537	0.937741174430865	0.981669254926439	-6.13923371616352	"NO"
"Mrpl34"	0.00502337704276101	4.22055124074078	0.0788615533741406	0.937919416327326	0.981669254926439	-5.82332160968476	"NO"
"Utp6"	0.00365145332789663	5.55933092317194	0.0788153721679104	0.937955691677482	0.981669254926439	-6.08292813140089	"NO"
"Tm2d2"	-0.00383585079109583	5.81621032575555	-0.0786198487362236	0.938109276920621	0.981669254926439	-6.1081228866462	"NO"
"Abtb1"	0.00484182415945167	5.56927320527742	0.0785605274200564	0.938155874786202	0.981669254926439	-6.08403336966489	"NO"
"Sipa1"	0.00478627774553786	6.72299327826072	0.0785031904772337	0.938200914110563	0.981669254926439	-6.13960333895121	"NO"
"Fbxw2"	0.00273625577732073	6.38869099805696	0.0784288733544734	0.938259292025047	0.981669254926439	-6.13718011014614	"NO"
"Sema4f"	-0.00704915959572538	4.99725902457581	-0.0783783027507012	0.938299016673207	0.981669254926439	-5.99807637899186	"NO"
"Atxn3"	-0.00432800533517597	5.51812840668926	-0.0781167938405386	0.938504441996591	0.981669254926439	-6.0784297545504	"NO"
"Cx3cl1"	-0.00566825630460155	5.8708682471985	-0.0779917440553146	0.938602674977408	0.981669254926439	-6.1129019119398	"NO"
"Myh6"	0.019011682336437	8.32966426780043	0.0778732359896598	0.938695770031778	0.981669254926439	-6.09526711862372	"NO"
"Atm"	0.00961281273761028	4.05398096081482	0.0777875529202124	0.938763079682942	0.981669254926439	-5.78396249203219	"NO"
"Slc25a19"	0.0053453817908844	4.3830380847617	0.0777631415910174	0.938782256463691	0.981669254926439	-5.86226933665128	"NO"
"Tmem106c"	0.00485575345725486	4.5068575843768	0.0777460416898422	0.938795689636805	0.981669254926439	-5.89180824437618	"NO"
"Mtus2"	0.00926170663281711	3.76244983796964	0.0775989780069663	0.938911219259514	0.981695675895642	-5.71713984256465	"NO"
"Amer1"	-0.005429006432081	4.78709695988418	-0.0773040167184496	0.939142937781238	0.981843131025712	-5.95554674103865	"NO"
"Clns1a"	0.00315971174255036	5.23091438051233	0.0771896300905314	0.939232800219889	0.981843131025712	-6.03940439939015	"NO"
"Fgfr1op2"	0.00340125578216988	6.97410190487161	0.0770730200294604	0.939324410250459	0.981843459996014	-6.13898108805204	"NO"
"Ap2a2"	-0.00371713600508272	7.01720916773966	-0.0767803809228897	0.939554314261642	0.981843459996014	-6.13868448910313	"NO"
"Scarf1"	-0.00387737722267012	5.7015994491195	-0.0767590509083877	0.939571071823684	0.981843459996014	-6.09778304925564	"NO"
"Afap1l2"	0.0104015678804332	4.49207833672118	0.076729587197641	0.93959421953278	0.981843459996014	-5.88838198562975	"NO"
"Zdhhc14"	0.00849109248196189	4.20822864079228	0.0763496072753074	0.939892749800356	0.981954809635128	-5.82057237391865	"NO"
"Dgcr6"	-0.00394072692400194	4.9712013033717	-0.0761567333611431	0.940044284184368	0.981954809635128	-5.99318326398045	"NO"
"Gm11175"	0.0158294273892752	3.63064015065388	0.0759672577815175	0.940193150888247	0.981954809635128	-5.68805186749449	"NO"
"Tm2d3"	0.0045589812803124	4.5513969927927	0.0759437770876056	0.940211599298343	0.981954809635128	-5.90254310023656	"NO"
"Samd14"	0.00591527876016595	3.58384994896995	0.0756886209910425	0.940412073633972	0.981954809635128	-5.67786017568576	"NO"
"Rab10"	0.00274054026212323	7.17566530902372	0.0756127092042884	0.940471717771195	0.981954809635128	-6.13681211605035	"NO"
"Avpi1"	0.00575390503861595	5.35875794433732	0.0753628720565225	0.940668018163659	0.981954809635128	-6.05842504547984	"NO"
"Idnk"	0.00350729279106954	4.43859202021721	0.0749492584982692	0.940993008393473	0.981954809635128	-5.87582885633687	"NO"
"Mast2"	0.00425786166835618	5.71399530944656	0.074910344735111	0.941023584804676	0.981954809635128	-6.09911764107573	"NO"
"1110038F14Rik"	-0.00411430438391136	4.98875172024613	-0.0748297847568452	0.941086884942869	0.981954809635128	-5.99669002603138	"NO"
"Cdk5"	0.00355062282870389	5.08089053829995	0.0744307107052531	0.941400463945089	0.981954809635128	-6.0140565458156	"NO"
"Wfdc1"	0.00609236957493486	5.21043855287601	0.0743893590725776	0.941432957230553	0.981954809635128	-6.036340101793	"NO"
"Map3k1"	-0.00390165017080779	5.8255261811722	-0.0743885982431434	0.94143355507608	0.981954809635128	-6.10926004353442	"NO"
"Bckdhb"	-0.00659553886320907	4.30255644923577	-0.0743127768270951	0.941493134303482	0.981954809635128	-5.84325970687987	"NO"
"Aida"	0.00367290541354759	6.02543401873242	0.0742387427819992	0.941551309383935	0.981954809635128	-6.12420639453979	"NO"
"Gmppa"	-0.00335412649067734	5.26448088560482	-0.0741563845478047	0.941616025908298	0.981954809635128	-6.04500830025191	"NO"
"Xrn1"	0.00453540160780097	6.08873111328053	0.0740607796570279	0.941691152082859	0.981954809635128	-6.12779994773502	"NO"
"mt-Ts1"	0.005895973995103	6.59525708691454	0.0740008202559172	0.941738268371882	0.981954809635128	-6.13960116339817	"NO"
"Ap4b1"	0.00371577423692671	4.58450569823978	0.0739014890895375	0.941816323602506	0.981954809635128	-5.91041756825849	"NO"
"Ctsf"	0.00592474588275405	4.92475836510246	0.0738298580102365	0.941872612254736	0.981954809635128	-5.98431097894477	"NO"
"Lmod1"	-0.00712660684227195	4.01173594989014	-0.0737449467694028	0.941939337038603	0.981954809635128	-5.77438420925543	"NO"
"Abhd8"	-0.00661012742946632	4.58563771698082	-0.0735576679613071	0.942086505651428	0.981954809635128	-5.9107021584192	"NO"
"Gmnn"	0.00847643618036376	3.56765080248948	0.0734442706666189	0.942175617262268	0.981954809635128	-5.6744980475799	"NO"
"Jmjd4"	-0.00497405681006358	3.78306966471118	-0.0734170832932718	0.942196982179032	0.981954809635128	-5.72206210221619	"NO"
"Prdm6"	0.00716942205346172	4.4754211824442	0.0732732009702151	0.94231005136233	0.981954809635128	-5.88469742449717	"NO"
"Ifit2"	-0.00521999476495516	5.02899933703154	-0.073252311011977	0.942326467732574	0.981954809635128	-6.00463888117548	"NO"
"RP23-191I16.5"	-0.0111068783324999	4.03937865877371	-0.0731903734043039	0.942375141546275	0.981954809635128	-5.7808720342255	"NO"
"Ncbp3"	-0.00339198080726977	5.35026522436088	-0.0730757147042632	0.942465246964446	0.981954809635128	-6.05740336464049	"NO"
"Trnau1ap"	-0.00390137760985265	4.68377777661608	-0.0730706484600332	0.942469228329586	0.981954809635128	-5.93319182918856	"NO"
"Prkx"	-0.00268364334350224	5.75259889637651	-0.0730484085511871	0.942486705830955	0.981954809635128	-6.10294418788158	"NO"
"Ddhd1"	-0.00355178843181569	5.43197493287278	-0.0729626976931032	0.942554063024076	0.981954809635128	-6.06828974370004	"NO"
"Atmin"	0.00343977591271738	5.4410753014885	0.0729170421515206	0.942589942312499	0.981954809635128	-6.06940962648556	"NO"
"Ppcs"	0.00632613872581578	3.52262863146771	0.0726171744956373	0.942825602208095	0.982104895508815	-5.66483221850475	"NO"
"Nfrkb"	0.00479945388578606	5.16550572121537	0.0725039150723597	0.942914611888842	0.982104895508815	-6.0292540814595	"NO"
"Pten"	-0.00260985288335291	7.59112581607081	-0.0722746189674645	0.943094816222433	0.982198527361408	-6.12555444615503	"NO"
"Ank"	-0.00674966495695184	4.68605755945232	-0.0719502595250898	0.94334973639978	0.982369947633474	-5.93378149355738	"NO"
"D930015E06Rik"	0.00525559821857069	5.00276755314969	0.0712738831078328	0.943881333377076	0.982829428607858	-5.99967349314171	"NO"
"Rbm26"	0.00454243762852968	5.79133434462056	0.0710929216817311	0.944023564294427	0.982883427653283	-6.10651424365143	"NO"
"Crbn"	0.00393283536193945	5.32386246803779	0.0708000225962672	0.944253779332134	0.983029013498257	-6.05387116482663	"NO"
"Zfp933"	-0.00479536927417268	3.76487679091146	-0.0698349789544926	0.945012326961186	0.98372454709321	-5.71822097292445	"NO"
"Chchd1"	0.00372512293039851	4.4770196908915	0.0691057993932488	0.945585515340806	0.984227013575137	-5.88536290286136	"NO"
"Snx14"	-0.00363639515855585	5.53801457839285	-0.0689258395327969	0.945726981607014	0.984280062388314	-6.08133124245966	"NO"
"Pdhb"	0.00349866752223527	6.29507788500072	0.0684176472817503	0.946126480952629	0.984447312685682	-6.13596344163268	"NO"
"Bcl2l12"	-0.00415885215917289	4.00307171585411	-0.068290738241014	0.946226248779867	0.984447312685682	-5.77273761379396	"NO"
"Gna11"	0.00239670848961371	6.71621661844619	0.0681916170826286	0.946304172170079	0.984447312685682	-6.14036142819648	"NO"
"Cfap20"	-0.00398314076801043	5.46080234191661	-0.068158874387229	0.946329912727519	0.984447312685682	-6.07216652295743	"NO"
"Slc35c1"	-0.00317992052053473	4.60108638517527	-0.0679481642051474	0.94649556325374	0.984447312685682	-5.91460877191008	"NO"
"Lima1"	0.00354442326994864	6.98226237268897	0.0678805159286879	0.946548745704446	0.984447312685682	-6.13958803364285	"NO"
"Prrx1"	-0.00437416452705008	4.16848003123495	-0.0678109103077539	0.946603467210931	0.984447312685682	-5.81167896647274	"NO"
"Ppp2cb"	0.00318901274741457	7.04928264257993	0.0676789581317599	0.946707204143666	0.984447312685682	-6.13909514348968	"NO"
"Tmem147"	-0.00322571872516519	5.25086830160594	-0.0675500365358263	0.946808559462074	0.984447312685682	-6.043293779319	"NO"
"Mllt1"	0.00343502178069333	5.81521230891679	0.0675325048709344	0.946822342542344	0.984447312685682	-6.10884488175787	"NO"
"Zfp825"	-0.00341068638418029	4.2236455527596	-0.0672430514614501	0.947049908089489	0.984447312685682	-5.82487336511714	"NO"
"Inpp5b"	-0.00435386776011804	6.63897650340063	-0.0672319947970562	0.947058600827292	0.984447312685682	-6.14022666826547	"NO"
"Stxbp4"	0.00398855648469532	3.93059573466484	0.0670126185552614	0.947231075596044	0.984447312685682	-5.75604628022723	"NO"
"Tmem30b"	-0.00445531959750323	5.06856495863382	-0.0669197789617149	0.947304067380291	0.984447312685682	-6.01237748281722	"NO"
"Adss"	0.00245423949869927	6.53617055071372	0.0667042853722464	0.947473493281065	0.984447312685682	-6.13971340720165	"NO"
"Acacb"	-0.00559708115712887	4.91440522325566	-0.0666203365109174	0.947539496453761	0.984447312685682	-5.98271350871951	"NO"
"Nrd1"	0.0021696605819157	7.32878617810545	0.0664985722342956	0.947635231955435	0.984447312685682	-6.1339670296352	"NO"
"Ssna1"	-0.00311791472167666	5.08451367153906	-0.0664551690599067	0.94766935730602	0.984447312685682	-6.01526000692819	"NO"
"Impdh2"	0.00293038112400446	5.89723492144316	0.0663434258867742	0.947757214833327	0.984447312685682	-6.11579149768339	"NO"
"Orai3"	-0.00331111229642467	5.24404596029781	-0.0661292542402724	0.9479256081598	0.984447312685682	-6.04229378350835	"NO"
"Eif2ak3"	-0.00308908198721891	5.18990408970946	-0.0660454913930202	0.947991467719711	0.984447312685682	-6.03364343736926	"NO"
"Gm10053"	-0.004990793606515	5.95680795588405	-0.0659279094336007	0.948083918613802	0.984447312685682	-6.12027944782636	"NO"
"Lrch3"	-0.00244728072497047	6.1292691066629	-0.0658411724982972	0.948152117544493	0.984447312685682	-6.13036737697241	"NO"
"Crtc1"	-0.0035404655465836	4.58181670856926	-0.0657944364087956	0.948188865050231	0.984447312685682	-5.91035795556263	"NO"
"Hccs"	-0.0036887192615831	4.20649742024135	-0.0656436093806808	0.948307457660769	0.984447312685682	-5.82088707820409	"NO"
"Zfp251"	0.00300861126216301	4.48480963983821	0.0656053918664979	0.948337507608433	0.984447312685682	-5.88743197461874	"NO"
"Elovl7"	0.00683291394023433	3.42824583417968	0.0655564575283274	0.948375984174568	0.984447312685682	-5.64512166782032	"NO"
"Sirt6"	0.004566841532883	3.76732145518067	0.0654977864622035	0.948422116800347	0.984447312685682	-5.71904453237058	"NO"
"Art3"	0.00606183771340074	4.8633393568464	0.0647769459693034	0.94898892348564	0.984919435287793	-5.9723199145403	"NO"
"Rps15"	0.00292934290843583	8.75177133647361	0.0643718759193228	0.949307447784183	0.984919435287793	-6.07302621037033	"NO"
"Nostrin"	0.0034847572567358	6.21242397905209	0.0643107005237655	0.949355553432447	0.984919435287793	-6.133864030604	"NO"
"Wdr18"	-0.00312847363682778	4.66268885606745	-0.0640626009077809	0.949550650124174	0.984919435287793	-5.92897971505829	"NO"
"Plekha7"	0.00566745916401068	4.23547001686388	0.0640316327311141	0.949575002622779	0.984919435287793	-5.82788829902072	"NO"
"Cd36"	0.00448003950970488	10.1552865327604	0.063907668720307	0.94967248492334	0.984919435287793	-5.99044709012839	"NO"
"Sufu"	-0.00330375480991485	4.99025615476911	-0.0638738322850765	0.949699093218669	0.984919435287793	-5.99773176368068	"NO"
"Nudt21"	0.00245762784546244	5.1190273620433	0.0638499332560958	0.949717886973015	0.984919435287793	-6.02161778369049	"NO"
"Nbas"	-0.00246576420995659	5.19138059222675	-0.0637654057708275	0.949784358065347	0.984919435287793	-6.03402546605123	"NO"
"Mrpl55"	0.00411545990408868	3.67425267508818	0.0637040550021786	0.949832603585721	0.984919435287793	-5.69844383490107	"NO"
"Rpl13"	-0.00317312331727315	9.15260114207181	-0.063605053284798	0.949910457784982	0.984919435287793	-6.04946015485385	"NO"
"Ngrn"	-0.00316883224699804	5.12163337351287	-0.0634417856016909	0.950038851375364	0.984919435287793	-6.02211178478622	"NO"
"Nr3c2"	0.00552366801418369	4.5434965742654	0.0634222311296649	0.950054229091968	0.984919435287793	-5.90150988334059	"NO"
"Sigirr"	-0.00266889132048842	4.94584553394245	-0.0631332772662265	0.950281465918878	0.98506111545308	-5.98916663544355	"NO"
"Zbtb10"	-0.00359907641933876	4.4746978442604	-0.062893848133608	0.950469759192489	0.985162403600258	-5.88521246220008	"NO"
"Helz"	-0.00303826015875508	5.6628897958025	-0.0622928870933656	0.950942383607126	0.985420843829051	-6.09506107100677	"NO"
"Baz2b"	-0.00403338658583507	6.32654694845761	-0.0621605062505172	0.951046496715201	0.985420843829051	-6.13718283103215	"NO"
"Sec31a"	0.00238000916976144	7.15127224841323	0.0621452426195475	0.951058501108613	0.985420843829051	-6.13811845110397	"NO"
"Dhx38"	-0.00244075423816259	5.78478696742127	-0.0621159756746141	0.95108151872688	0.985420843829051	-6.1065402111868	"NO"
"D330041H03Rik"	0.00704218716243332	5.81990290570604	0.061765650898014	0.951357042584285	0.985612420951294	-6.10962694126134	"NO"
"Cd40"	-0.00401648542063704	4.45118353672063	-0.06130908752412	0.951716130487404	0.98584739814986	-5.87974155816936	"NO"
"Crb3"	-0.00411273714922178	5.1005296394867	-0.0611356951014991	0.951852506702999	0.98584739814986	-6.01846470442599	"NO"
"Mob3b"	-0.00439317416250073	5.14177737604849	-0.0611315258040101	0.951855785948113	0.98584739814986	-6.02587954301676	"NO"
"Pno1"	0.00500584456079789	4.24239067513192	0.0607578090557078	0.952149726029871	0.986057933755559	-5.82973240243386	"NO"
"Ppp3r1"	-0.00230037368849789	6.62751433710204	-0.0605111876272179	0.952343705448095	0.986164918637864	-6.14061908288046	"NO"
"Tpi1"	0.00258505410947318	7.02898533885077	0.0602894749118151	0.952518095578705	0.986251600106054	-6.1397294168493	"NO"
"Adgra2"	0.00452551655929057	6.08160737594572	0.0601450339464948	0.952631708235688	0.986275341149105	-6.12833335098536	"NO"
"Foxj3"	-0.00241484606145992	5.78614594208826	-0.0598342742026728	0.952876145447817	0.986434509603127	-6.10679763573946	"NO"
"1810022K09Rik"	0.00344295136439943	4.96095952677021	0.0595161584173565	0.953126373710602	0.986501597919892	-5.99231046403386	"NO"
"Olfml2b"	0.00398248862206341	4.08087405083264	0.0594397069358821	0.953186510800013	0.986501597919892	-5.79148453498284	"NO"
"Tmed2"	0.00217881361359851	7.96379631684703	0.0593023434163355	0.95329456230095	0.986501597919892	-6.11364501667326	"NO"
"Selk"	0.00249449738435015	6.83731166119878	0.0592017441894502	0.953373695232266	0.986501597919892	-6.1408479563389	"NO"
"Ythdf3"	-0.00217070346859494	6.72775919585969	-0.059098275773146	0.953455085628933	0.986501597919892	-6.14093979318814	"NO"
"Abcb6"	-0.00459686862941489	4.4380824104009	-0.0590463452866475	0.953495935420769	0.986501597919892	-5.87673682846036	"NO"
"Ube2q1"	-0.00259753146800534	6.68914710280777	-0.0588717727721827	0.953633259396799	0.986501597919892	-6.14091666366245	"NO"
"Ndufb4"	0.00266837582673496	5.66453144870072	0.0585040640297026	0.953922514962602	0.986501597919892	-6.09544713402991	"NO"
"Syn3"	-0.0124552789674066	3.42964021858691	-0.0583190964257824	0.954068020933437	0.986501597919892	-5.64582836556543	"NO"
"Nadk"	-0.00226969041036273	7.22384873139363	-0.0582718453528047	0.954105191562203	0.986501597919892	-6.13697874264834	"NO"
"Rps8"	-0.00271891387143874	9.0553738572105	-0.0581916436141108	0.954168283476996	0.986501597919892	-6.05555959998115	"NO"
"Bche"	0.00668717952167652	3.60268340297696	0.0581249908530899	0.954220717118018	0.986501597919892	-5.6830554209534	"NO"
"Pomt1"	0.00577493079228297	4.06306164889495	0.0580050531031485	0.954315068928877	0.986501597919892	-5.78737421146629	"NO"
"Emc1"	-0.00220223815360399	5.814297054686	-0.0579620000795591	0.954348937755829	0.986501597919892	-6.10936469330124	"NO"
"Rps3"	-0.00208592003813202	9.22837598342246	-0.0579276849631358	0.954375932734993	0.986501597919892	-6.04527634861604	"NO"
"Rexo2"	0.00415407980745908	5.79518833361141	0.0577073684749394	0.95454925241471	0.986501597919892	-6.10771123390236	"NO"
"Rps16"	0.00266193396819503	8.74289612186326	0.0576988164878868	0.954555980181448	0.986501597919892	-6.07394546188783	"NO"
"Nab2"	0.00509202787383245	4.9343218102773	0.0575800334706416	0.954649426009434	0.986501597919892	-5.98725675110463	"NO"
"Plekhh3"	0.00527693814918351	4.82280287106485	0.057561080845059	0.954664335978932	0.986501597919892	-5.96443859696674	"NO"
"Vcl"	0.0036334647032028	7.88734004458829	0.0571881095505906	0.954957754760911	0.98671105270565	-6.11679274678775	"NO"
